"IndicatorId","IndicatorName","OriginalCode","StandardCode","FileName","Quarter","Year","Numerator","Denominator","Rate","DataQuality","ServerName","ServerRecordCount","QueryDateTime"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2024Q4","2024","5386","53800","40","Good","SMART Health IT","0","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2024Q4","2024","5386","53800","40","Good","HAPI FHIR Test","26","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2024Q4","2024","5386","53800","40","Good","FHIR Sandbox","40","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2024Q4","2024","5386","53800","40","Good","UHN HAPI FHIR","22","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q1","2025","3675","37097","52","Good","SMART Health IT","0","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q1","2025","3675","37097","52","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q1","2025","3675","37097","52","Good","FHIR Sandbox","30","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q1","2025","3675","37097","52","Good","UHN HAPI FHIR","63","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q2","2025","2286","45050","47","Good","SMART Health IT","61","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q2","2025","2286","45050","47","Good","HAPI FHIR Test","83","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q2","2025","2286","45050","47","Good","FHIR Sandbox","12","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q2","2025","2286","45050","47","Good","UHN HAPI FHIR","28","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","1572","14738","58","Good","SMART Health IT","41","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","1572","14738","58","Good","HAPI FHIR Test","96","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","1572","14738","58","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","1572","14738","58","Good","UHN HAPI FHIR","31","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","SMART Health IT","33","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","HAPI FHIR Test","94","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","FHIR Sandbox","29","2025-11-10 10:38:55"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","3231","20039","56","Good","SMART Health IT","84","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","3231","20039","56","Good","HAPI FHIR Test","66","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","3231","20039","56","Good","FHIR Sandbox","12","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","3231","20039","56","Good","UHN HAPI FHIR","3","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","2177","34616","46","Good","SMART Health IT","4","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","2177","34616","46","Good","HAPI FHIR Test","61","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","2177","34616","46","Good","FHIR Sandbox","72","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","2177","34616","46","Good","UHN HAPI FHIR","32","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","SMART Health IT","43","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","HAPI FHIR Test","10","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","FHIR Sandbox","52","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","4568","22644","63","Good","SMART Health IT","78","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","4568","22644","63","Good","HAPI FHIR Test","79","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","4568","22644","63","Good","FHIR Sandbox","11","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","4568","22644","63","Good","UHN HAPI FHIR","45","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","5323","59875","62","Good","SMART Health IT","28","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","5323","59875","62","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","5323","59875","62","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","5323","59875","62","Good","UHN HAPI FHIR","52","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","4532","56625","37","Good","SMART Health IT","25","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","4532","56625","37","Good","HAPI FHIR Test","90","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","4532","56625","37","Good","FHIR Sandbox","77","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","4532","56625","37","Good","UHN HAPI FHIR","33","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","5149","57325","45","Good","SMART Health IT","14","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","5149","57325","45","Good","HAPI FHIR Test","86","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","5149","57325","45","Good","FHIR Sandbox","47","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","5149","57325","45","Good","UHN HAPI FHIR","60","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","SMART Health IT","46","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","HAPI FHIR Test","17","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","FHIR Sandbox","10","2025-11-10 10:38:55"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","UHN HAPI FHIR","62","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","2671","59605","46","Good","SMART Health IT","44","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","2671","59605","46","Good","HAPI FHIR Test","3","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","2671","59605","46","Good","FHIR Sandbox","67","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","2671","59605","46","Good","UHN HAPI FHIR","67","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","SMART Health IT","9","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","HAPI FHIR Test","72","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","UHN HAPI FHIR","42","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","SMART Health IT","66","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","FHIR Sandbox","62","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","4468","17330","57","Good","SMART Health IT","21","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","4468","17330","57","Good","HAPI FHIR Test","97","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","4468","17330","57","Good","FHIR Sandbox","53","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","4468","17330","57","Good","UHN HAPI FHIR","41","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","SMART Health IT","18","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","HAPI FHIR Test","47","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","FHIR Sandbox","42","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","UHN HAPI FHIR","87","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","4810","51944","45","Good","SMART Health IT","49","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","4810","51944","45","Good","HAPI FHIR Test","27","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","4810","51944","45","Good","FHIR Sandbox","94","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","4810","51944","45","Good","UHN HAPI FHIR","35","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","5130","43719","43","Good","SMART Health IT","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","5130","43719","43","Good","HAPI FHIR Test","53","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","5130","43719","43","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","5130","43719","43","Good","UHN HAPI FHIR","19","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","5047","50915","58","Good","SMART Health IT","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","5047","50915","58","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","5047","50915","58","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","5047","50915","58","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","5430","9086","49","Good","SMART Health IT","24","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","5430","9086","49","Good","HAPI FHIR Test","89","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","5430","9086","49","Good","FHIR Sandbox","63","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","5430","9086","49","Good","UHN HAPI FHIR","80","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","4712","24745","35","Good","SMART Health IT","85","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","4712","24745","35","Good","HAPI FHIR Test","92","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","4712","24745","35","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","4712","24745","35","Good","UHN HAPI FHIR","90","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","2096","51720","46","Good","SMART Health IT","0","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","2096","51720","46","Good","HAPI FHIR Test","65","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","2096","51720","46","Good","FHIR Sandbox","82","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","2096","51720","46","Good","UHN HAPI FHIR","83","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","5174","26225","58","Good","SMART Health IT","87","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","5174","26225","58","Good","HAPI FHIR Test","55","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","5174","26225","58","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","5174","26225","58","Good","UHN HAPI FHIR","58","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","5818","43903","41","Good","SMART Health IT","77","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","5818","43903","41","Good","HAPI FHIR Test","83","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","5818","43903","41","Good","FHIR Sandbox","19","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","5818","43903","41","Good","UHN HAPI FHIR","78","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","1755","36375","37","Good","SMART Health IT","74","2025-11-10 10:38:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","1755","36375","37","Good","HAPI FHIR Test","25","2025-11-10 10:38:55"
