"IndicatorId","IndicatorName","OriginalCode","StandardCode","FileName","Quarter","Year","Numerator","Denominator","Rate","DataQuality","ServerName","ServerRecordCount","QueryDateTime"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","442","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","44","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","19","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","414","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","311","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","70","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","158","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","378","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","78","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","347","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","123","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","453","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","90","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","194","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","71","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","200","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","293","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","489","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","71","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","148","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","210","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","390","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","214","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","13","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","229","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","95","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","14","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","142","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","139","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","107","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","298","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","369","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","254","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","495","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","469","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","219","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","106","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","107","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","443","2025-11-10 13:19:55"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","73","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","363","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q1","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","491","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","305","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q2","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","91","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q2","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","435","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","316","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","167","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q3","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","280","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","315","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q4","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","165","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2024Q4","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","444","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","387","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","63","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","118","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q1","2025","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","101","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","362","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","256","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q2","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q2","2025","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","175","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q3","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q3","2025","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","376","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q3","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q3","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q4","2025","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","13","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q4","2025","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q4","2025","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","121","2025-11-10 13:19:55"
"25","同醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-025","3-1同醫院門診同藥理用藥日數重疊率-降血壓(口服)(1710).cql","2025Q4","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","301","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","493","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","FHIR Sandbox","162","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q1","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","125","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q2","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","64","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q2","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q2","2024","0","0","0","Data Quality Issue: Inflated Numbers","UHN HAPI FHIR","392","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","SMART Health IT","412","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q3","2024","0","0","0","Data Quality Issue: Inflated Numbers","HAPI FHIR Test","491","2025-11-10 13:19:55"
"26","同醫院門診同藥理用藥日數重疊率-降血脂(口服)","口服","IND-026","3-2同醫院門診同藥理用藥日數重疊率-降血脂(口服)(1711).cql","2024Q3","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:19:55"
