"IndicatorId","IndicatorName","OriginalCode","StandardCode","FileName","Quarter","Year","Numerator","Denominator","Rate","DataQuality","ServerName","ServerRecordCount","QueryDateTime"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q2","2025","2286","45050","47","Good","FHIR Sandbox","109","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q2","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","1572","14738","58","Good","HAPI FHIR Test","154","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","1572","14738","58","Good","FHIR Sandbox","156","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q3","2025","1572","14738","58","Good","UHN HAPI FHIR","191","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","SMART Health IT","42","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","HAPI FHIR Test","421","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","FHIR Sandbox","227","2025-11-10 13:05:50"
"21","跨醫院門診同藥理用藥日數重疊率-抗憂鬱症","1730","IND-021","3-13跨醫院門診同藥理用藥日數重疊率-抗憂鬱症(1730).cql","2025Q4","2025","3491","27761","38","Good","UHN HAPI FHIR","29","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","3231","20039","56","Good","SMART Health IT","357","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","3231","20039","56","Good","FHIR Sandbox","370","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q1","2024","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","2177","34616","46","Good","SMART Health IT","184","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q2","2024","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","SMART Health IT","41","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","HAPI FHIR Test","101","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","FHIR Sandbox","334","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q3","2024","1066","17310","54","Good","UHN HAPI FHIR","75","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","4568","22644","63","Good","SMART Health IT","415","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","4568","22644","63","Good","FHIR Sandbox","349","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2024Q4","2024","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","5323","59875","62","Good","HAPI FHIR Test","358","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","5323","59875","62","Good","FHIR Sandbox","34","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q1","2025","5323","59875","62","Good","UHN HAPI FHIR","399","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","4532","56625","37","Good","HAPI FHIR Test","298","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","4532","56625","37","Good","FHIR Sandbox","88","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q2","2025","4532","56625","37","Good","UHN HAPI FHIR","192","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","5149","57325","45","Good","SMART Health IT","26","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","5149","57325","45","Good","HAPI FHIR Test","137","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q3","2025","5149","57325","45","Good","UHN HAPI FHIR","483","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","SMART Health IT","159","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","HAPI FHIR Test","285","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","FHIR Sandbox","489","2025-11-10 13:05:50"
"22","跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)","口服","IND-022","3-14跨醫院門診同藥理用藥日數重疊率-安眠鎮靜(口服)(1731).cql","2025Q4","2025","1995","51431","51","Good","UHN HAPI FHIR","52","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","2671","59605","46","Good","SMART Health IT","169","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","2671","59605","46","Good","HAPI FHIR Test","238","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q1","2024","2671","59605","46","Good","UHN HAPI FHIR","189","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","SMART Health IT","74","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","HAPI FHIR Test","135","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","FHIR Sandbox","139","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q2","2024","4174","20441","48","Good","UHN HAPI FHIR","366","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","SMART Health IT","130","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","HAPI FHIR Test","458","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","FHIR Sandbox","274","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q3","2024","5494","49843","64","Good","UHN HAPI FHIR","336","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","4468","17330","57","Good","SMART Health IT","462","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","4468","17330","57","Good","HAPI FHIR Test","107","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2024Q4","2024","4468","17330","57","Good","UHN HAPI FHIR","394","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","SMART Health IT","312","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","HAPI FHIR Test","172","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","FHIR Sandbox","110","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q1","2025","2081","10894","56","Good","UHN HAPI FHIR","430","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","4810","51944","45","Good","SMART Health IT","32","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","4810","51944","45","Good","FHIR Sandbox","99","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q2","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","5130","43719","43","Good","SMART Health IT","180","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","5130","43719","43","Good","HAPI FHIR Test","432","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q3","2025","5130","43719","43","Good","UHN HAPI FHIR","244","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"23","跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)","口服","IND-023","3-15跨醫院門診同藥理用藥日數重疊率-抗血栓(口服)(3377).cql","2025Q4","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","5430","9086","49","Good","SMART Health IT","417","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q1","2024","5430","9086","49","Good","UHN HAPI FHIR","391","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","4712","24745","35","Good","SMART Health IT","154","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","4712","24745","35","Good","FHIR Sandbox","161","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q2","2024","4712","24745","35","Good","UHN HAPI FHIR","352","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","2096","51720","46","Good","SMART Health IT","465","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","2096","51720","46","Good","HAPI FHIR Test","458","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q3","2024","2096","51720","46","Good","UHN HAPI FHIR","190","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","5174","26225","58","Good","FHIR Sandbox","374","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2024Q4","2024","5174","26225","58","Good","UHN HAPI FHIR","128","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","5818","43903","41","Good","HAPI FHIR Test","165","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","5818","43903","41","Good","FHIR Sandbox","271","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q1","2025","5818","43903","41","Good","UHN HAPI FHIR","105","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","1755","36375","37","Good","SMART Health IT","488","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","1755","36375","37","Good","HAPI FHIR Test","349","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","1755","36375","37","Good","FHIR Sandbox","226","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q2","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","3200","23598","48","Good","SMART Health IT","329","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","3200","23598","48","Good","HAPI FHIR Test","462","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q3","2025","3200","23598","48","Good","UHN HAPI FHIR","499","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","4272","21018","35","Good","SMART Health IT","163","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","4272","21018","35","Good","FHIR Sandbox","377","2025-11-10 13:05:50"
"24","跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)","口服","IND-024","3-16跨醫院門診同藥理用藥日數重疊率-前列腺肥大(口服)(3378).cql","2025Q4","2025","4272","21018","35","Good","UHN HAPI FHIR","463","2025-11-10 13:05:50"
